,resolution_time,event_number,issue_length,participant_number,entropy,project_name,core_issue,normal_issue,core_assign,normal_assign,core_label,normal_label,core_subscribe,normal_subscribe,before_average_time,slice_average_time,slice_time,cluster_size
1209,122.64251207729468,7.932367149758454,19.198067632850243,4.743961352657005,1.4878866013759093,kubernetes/kubernetes,2.4927536231884058,3.8792270531400965,0.28019323671497587,0,6.471014492753623,0.9589371980676329,0.21739130434782608,0,157.44312261876993,135.1946050096339,2021-02-01,414
1210,128.3734939759036,8.457831325301205,22.897590361445783,5.728915662650603,1.6862243309498173,kubernetes/kubernetes,1.3072289156626506,6.0602409638554215,0.8855421686746988,0,8.018072289156626,0.9457831325301205,0.5662650602409639,0,157.44312261876993,135.1946050096339,2021-02-01,166
1211,84.21621621621621,7.378378378378378,21.62162162162162,5.27027027027027,1.6067256522281201,kubernetes/kubernetes,6.324324324324325,1.0,0.4864864864864865,0,6.918918918918919,0.13513513513513514,7.027027027027027,0,157.44312261876993,135.1946050096339,2021-02-01,37
1212,70.50769230769231,9.692307692307692,39.52307692307692,15.907692307692308,1.5248698019470601,kubernetes/kubernetes,4.2,4.6461538461538465,0.8923076923076924,0,5.661538461538462,0.8461538461538461,2.169230769230769,0,157.44312261876993,135.1946050096339,2021-02-01,65
1213,75.8125,8.75,23.5,6.4375,1.5329328418088624,kubernetes/kubernetes,4.28125,3.375,0.71875,0,5.96875,0.78125,4.9375,0,157.44312261876993,135.1946050096339,2021-02-01,32
1214,165.32474226804123,8.860824742268042,32.95360824742268,7.61340206185567,1.6118779209554404,kubernetes/kubernetes,2.216494845360825,10.54639175257732,1.0103092783505154,0,6.77319587628866,0.8865979381443299,1.0103092783505154,0,157.44312261876993,135.1946050096339,2021-02-01,194
1215,205.12222222222223,10.033333333333333,31.38888888888889,8.6,1.7230229826091161,kubernetes/kubernetes,4.044444444444444,6.633333333333334,0.7111111111111111,0,9.044444444444444,0.9333333333333333,6.911111111111111,0,157.44312261876993,135.1946050096339,2021-02-01,90
1216,189.725,9.05,26.0,6.05,1.564664554828595,kubernetes/kubernetes,3.45,4.675,0.875,0,9.75,0.0,4.75,0,157.44312261876993,135.1946050096339,2021-02-01,40
1217,136.08196721311475,9.48360655737705,36.98770491803279,9.147540983606557,1.6714496961672418,kubernetes/kubernetes,2.692622950819672,11.25,1.1721311475409837,0,6.831967213114754,0.8647540983606558,1.8073770491803278,0,155.78156701921,126.57984031936128,2021-03-01,244
1218,38.52884615384615,7.240384615384615,13.14423076923077,3.9903846153846154,1.3190636816785537,kubernetes/kubernetes,2.5288461538461537,1.7211538461538463,0.16346153846153846,0,3.3173076923076925,0.9711538461538461,0.16346153846153846,0,155.78156701921,126.57984031936128,2021-03-01,104
1219,141.23529411764707,8.382352941176471,23.61764705882353,6.088235294117647,1.5111274601789402,kubernetes/kubernetes,3.264705882352941,3.911764705882353,1.5588235294117647,0,10.235294117647058,0.23529411764705882,5.705882352941177,0,155.78156701921,126.57984031936128,2021-03-01,34
1220,203.36405529953916,8.511520737327189,26.474654377880185,6.617511520737327,1.4796225378918182,kubernetes/kubernetes,1.8433179723502304,7.064516129032258,0.5806451612903226,0,10.152073732718893,0.9216589861751152,0.8571428571428571,0,155.78156701921,126.57984031936128,2021-03-01,217
1221,140.21505376344086,8.720430107526882,19.225806451612904,4.301075268817204,1.5107733240795809,kubernetes/kubernetes,2.4408602150537635,1.7204301075268817,0.08602150537634409,0,7.849462365591398,0.7419354838709677,0.9032258064516129,0,155.78156701921,126.57984031936128,2021-03-01,93
1222,76.61926605504587,7.527522935779817,17.394495412844037,4.41743119266055,1.5368227439027056,kubernetes/kubernetes,2.7660550458715596,3.2110091743119265,0.3348623853211009,0,5.798165137614679,0.8899082568807339,0.6330275229357798,0,155.78156701921,126.57984031936128,2021-03-01,218
1223,94.0,9.465116279069768,21.953488372093023,4.953488372093023,1.7782396825091913,kubernetes/kubernetes,4.395348837209302,1.1627906976744187,1.3488372093023255,0,7.976744186046512,0.0,5.162790697674419,0,155.78156701921,126.57984031936128,2021-03-01,43
1224,140.91836734693877,9.46938775510204,30.081632653061224,9.16326530612245,1.7705442137278444,kubernetes/kubernetes,5.061224489795919,4.387755102040816,0.8571428571428571,0,6.285714285714286,0.5918367346938775,7.081632653061225,0,155.78156701921,126.57984031936128,2021-03-01,49
1225,133.55102040816325,8.908163265306122,33.09183673469388,8.326530612244898,1.5382627898719847,kubernetes/kubernetes,2.142857142857143,10.607142857142858,0.9693877551020408,0,6.75,0.8877551020408163,0.8010204081632653,0,153.81793168243743,133.84006878761824,2021-04-01,196
1226,87.05405405405405,10.554054054054054,26.554054054054053,6.108108108108108,1.5895191976346355,kubernetes/kubernetes,1.8108108108108107,7.3108108108108105,0.9324324324324325,0,5.405405405405405,0.6756756756756757,0.5135135135135135,0,153.81793168243743,133.84006878761824,2021-04-01,74
1227,156.76712328767124,10.479452054794521,43.67123287671233,9.150684931506849,1.8419282069720813,kubernetes/kubernetes,7.7534246575342465,9.835616438356164,0.726027397260274,0,8.136986301369863,0.8493150684931506,9.424657534246576,0,153.81793168243743,133.84006878761824,2021-04-01,73
1228,112.87878787878788,8.636363636363637,25.12121212121212,5.9393939393939394,1.7381234406591852,kubernetes/kubernetes,5.742424242424242,2.106060606060606,0.8939393939393939,0,8.303030303030303,0.0,6.181818181818182,0,153.81793168243743,133.84006878761824,2021-04-01,66
1229,179.2826086956522,9.48913043478261,37.29347826086956,14.91304347826087,1.5464931639295456,kubernetes/kubernetes,2.7934782608695654,6.130434782608695,0.8695652173913043,0,8.66304347826087,0.9021739130434783,3.239130434782609,0,153.81793168243743,133.84006878761824,2021-04-01,92
1230,157.49717514124293,8.76271186440678,24.717514124293785,6.508474576271187,1.6026939962836606,kubernetes/kubernetes,3.8022598870056497,4.966101694915254,0.4632768361581921,0,8.36723163841808,0.847457627118644,1.073446327683616,0,153.81793168243743,133.84006878761824,2021-04-01,177
1231,225.37614678899084,8.940366972477063,27.431192660550458,6.830275229357798,1.5646731961442042,kubernetes/kubernetes,2.0688073394495414,7.807339449541284,0.7293577981651376,0,10.55045871559633,0.8990825688073395,0.7522935779816514,0,153.81793168243743,133.84006878761824,2021-04-01,218
1232,19.765217391304347,6.6695652173913045,11.730434782608695,3.391304347826087,1.3008528706375526,kubernetes/kubernetes,2.4521739130434783,1.617391304347826,0.19130434782608696,0,3.3217391304347825,0.8608695652173913,0.2608695652173913,0,153.81793168243743,133.84006878761824,2021-04-01,115
1233,55.05263157894737,7.5,17.348684210526315,4.776315789473684,1.579673474029932,kubernetes/kubernetes,2.013157894736842,3.1710526315789473,0.5131578947368421,0,6.4144736842105265,0.875,0.7631578947368421,0,153.81793168243743,133.84006878761824,2021-04-01,152
1234,159.47761194029852,8.73134328358209,36.07462686567164,8.597014925373134,1.5647200673883577,kubernetes/kubernetes,2.54228855721393,11.766169154228855,1.3432835820895523,0,8.069651741293532,0.9601990049751243,0.8955223880597015,0,152.37157619521912,117.38969072164949,2021-05-01,201
1235,26.303370786516854,6.662921348314606,14.264044943820224,3.859550561797753,1.3875513172849057,kubernetes/kubernetes,2.9157303370786516,2.207865168539326,0.23595505617977527,0,4.387640449438202,0.8370786516853933,0.4044943820224719,0,152.37157619521912,117.38969072164949,2021-05-01,178
1236,179.96774193548387,7.161290322580645,22.225806451612904,6.225806451612903,1.3103144714967356,kubernetes/kubernetes,1.903225806451613,7.129032258064516,0.8387096774193549,0,11.96774193548387,0.0,2.193548387096774,0,152.37157619521912,117.38969072164949,2021-05-01,31
1237,62.044444444444444,7.9,16.866666666666667,4.511111111111111,1.5834925931449824,kubernetes/kubernetes,1.3333333333333333,2.8,0.5888888888888889,0,6.566666666666666,0.8333333333333334,0.2222222222222222,0,152.37157619521912,117.38969072164949,2021-05-01,90
1238,41.18604651162791,6.674418604651163,19.46511627906977,5.465116279069767,1.616345285693484,kubernetes/kubernetes,4.674418604651163,1.9767441860465116,0.32558139534883723,0,6.069767441860465,0.0,6.0,0,152.37157619521912,117.38969072164949,2021-05-01,43
1239,162.09493670886076,7.537974683544304,22.063291139240505,5.670886075949367,1.4138750100755937,kubernetes/kubernetes,2.1107594936708862,6.094936708860759,0.4272151898734177,0,8.550632911392405,0.9493670886075949,0.3227848101265823,0,152.37157619521912,117.38969072164949,2021-05-01,316
1240,131.6769230769231,10.323076923076924,36.353846153846156,9.123076923076923,1.7017166362583083,kubernetes/kubernetes,5.553846153846154,7.2615384615384615,1.2923076923076924,0,7.384615384615385,1.0,3.1076923076923078,0,152.37157619521912,117.38969072164949,2021-05-01,65
1241,36.61538461538461,8.538461538461538,17.153846153846153,6.769230769230769,1.168245002111506,kubernetes/kubernetes,4.230769230769231,3.0,0.7692307692307693,0,3.923076923076923,0.0,2.6153846153846154,0,152.37157619521912,117.38969072164949,2021-05-01,13
1242,119.39393939393939,10.212121212121213,28.21212121212121,9.424242424242424,1.4786859507456944,kubernetes/kubernetes,4.2727272727272725,3.787878787878788,0.8484848484848485,0,6.0606060606060606,1.0,5.454545454545454,0,152.37157619521912,117.38969072164949,2021-05-01,33
1243,126.991341991342,8.714285714285714,36.22943722943723,9.090909090909092,1.6256108645772736,kubernetes/kubernetes,2.303030303030303,11.372294372294371,1.2424242424242424,0,6.359307359307359,0.8917748917748918,2.2683982683982684,0,150.37953504755197,110.85714285714286,2021-06-01,231
1244,28.121951219512194,7.560975609756097,11.317073170731707,2.707317073170732,1.1066813967891997,kubernetes/kubernetes,1.2926829268292683,0.8292682926829268,0.36585365853658536,0,3.6341463414634148,0.6829268292682927,0.5853658536585366,0,150.37953504755197,110.85714285714286,2021-06-01,41
1245,175.34600760456274,7.863117870722434,27.52851711026616,7.034220532319392,1.5566773540771988,kubernetes/kubernetes,2.6007604562737643,7.897338403041825,0.6958174904942965,0,9.600760456273765,0.9049429657794676,0.9239543726235742,0,150.37953504755197,110.85714285714286,2021-06-01,263
1246,106.14754098360656,7.721311475409836,26.918032786885245,8.147540983606557,1.7674184851014167,kubernetes/kubernetes,5.786885245901639,3.639344262295082,0.9016393442622951,0,7.278688524590164,0.2786885245901639,5.655737704918033,0,150.37953504755197,110.85714285714286,2021-06-01,61
1247,46.675471698113206,6.939622641509434,16.32075471698113,4.4,1.485162201431665,kubernetes/kubernetes,3.2,2.9056603773584904,0.3433962264150943,0,4.811320754716981,0.8339622641509434,0.6377358490566037,0,150.37953504755197,110.85714285714286,2021-06-01,265
1248,71.2463768115942,8.81159420289855,26.420289855072465,5.971014492753623,1.6498419880185828,kubernetes/kubernetes,5.666666666666667,3.1884057971014492,0.4492753623188406,0,6.7101449275362315,0.8840579710144928,5.159420289855072,0,148.47795473595977,99.74507966260543,2021-07-01,69
1249,32.54545454545455,10.147727272727273,20.170454545454547,4.318181818181818,1.5855714528681484,kubernetes/kubernetes,1.5909090909090908,1.0340909090909092,1.3068181818181819,0,6.75,0.0,5.340909090909091,0,148.47795473595977,99.74507966260543,2021-07-01,88
1250,135.6416861826698,7.807962529274005,24.142857142857142,5.953161592505855,1.5575397932151724,kubernetes/kubernetes,2.6885245901639343,7.096018735362998,0.6159250585480094,0,8.063231850117097,0.9601873536299765,1.1967213114754098,0,148.47795473595977,99.74507966260543,2021-07-01,427
1251,120.56652360515021,8.686695278969957,34.562231759656655,9.67381974248927,1.5984532644003844,kubernetes/kubernetes,2.6695278969957084,9.849785407725323,1.167381974248927,0,7.32618025751073,0.8669527896995708,1.759656652360515,0,148.47795473595977,99.74507966260543,2021-07-01,233
1252,186.25,8.75,37.625,12.875,1.0970210871971033,kubernetes/kubernetes,1.625,11.25,11.625,0,4.5,1.0,5.875,0,148.47795473595977,99.74507966260543,2021-07-01,8
1253,105.88333333333334,7.216666666666667,16.766666666666666,4.216666666666667,1.5628786608101208,kubernetes/kubernetes,3.183333333333333,2.216666666666667,0.6,0,7.5,0.0,4.566666666666666,0,148.47795473595977,99.74507966260543,2021-07-01,60
1254,76.7560975609756,8.512195121951219,36.51219512195122,7.975609756097561,1.7155218551585314,kubernetes/kubernetes,11.731707317073171,3.902439024390244,0.8536585365853658,0,7.536585365853658,0.0,7.024390243902439,0,148.47795473595977,99.74507966260543,2021-07-01,41
1255,11.680851063829786,6.921985815602837,12.907801418439716,3.773049645390071,1.5009429830402758,kubernetes/kubernetes,2.482269503546099,1.3687943262411348,0.41843971631205673,0,4.390070921985815,0.8936170212765957,0.3546099290780142,0,148.47795473595977,99.74507966260543,2021-07-01,141
1256,117.65605095541402,7.557324840764331,22.754777070063696,6.050955414012739,1.48837575401061,kubernetes/kubernetes,1.9522292993630572,6.761146496815287,0.5987261146496815,0,7.805732484076433,0.8662420382165605,0.6050955414012739,0,145.73573462714904,92.24864864864865,2021-08-01,314
1257,97.03333333333333,9.883333333333333,39.3,14.083333333333334,1.5809410165345295,kubernetes/kubernetes,4.4,7.1,0.95,0,6.116666666666666,0.6333333333333333,4.066666666666666,0,145.73573462714904,92.24864864864865,2021-08-01,60
1258,96.21212121212122,9.030303030303031,23.166666666666668,5.954545454545454,1.7098970577939312,kubernetes/kubernetes,2.8333333333333335,2.6515151515151514,0.8636363636363636,0,7.606060606060606,0.06060606060606061,5.090909090909091,0,145.73573462714904,92.24864864864865,2021-08-01,66
1259,135.93333333333334,9.723809523809523,33.03809523809524,7.6571428571428575,1.6437435355531382,kubernetes/kubernetes,1.542857142857143,10.485714285714286,1.4952380952380953,0,7.561904761904762,0.7142857142857143,1.9714285714285715,0,145.73573462714904,92.24864864864865,2021-08-01,105
1260,50.270270270270274,8.45945945945946,18.027027027027028,5.027027027027027,1.4280076015171284,kubernetes/kubernetes,2.27027027027027,2.972972972972973,0.6216216216216216,0,8.432432432432432,0.7837837837837838,0.4864864864864865,0,145.73573462714904,92.24864864864865,2021-08-01,37
1261,16.576,6.808,14.496,3.776,1.3781649462128602,kubernetes/kubernetes,2.872,2.416,0.264,0,4.176,0.92,0.64,0,145.73573462714904,92.24864864864865,2021-08-01,125
1262,28.575757575757574,8.666666666666666,14.363636363636363,3.4242424242424243,1.2381648487889807,kubernetes/kubernetes,1.7575757575757576,2.5454545454545454,0.7878787878787878,0,3.696969696969697,1.0,0.42424242424242425,0,145.73573462714904,92.24864864864865,2021-08-01,33
1263,94.08620689655173,10.448275862068966,38.91379310344828,9.948275862068966,1.6912700387265656,kubernetes/kubernetes,4.086206896551724,8.448275862068966,0.9310344827586207,0,7.9655172413793105,1.0,6.068965517241379,0,143.7267790072074,91.78795483061481,2021-09-01,58
1264,104.4311377245509,9.029940119760479,33.30538922155689,8.491017964071856,1.6270192899677505,kubernetes/kubernetes,2.245508982035928,9.502994011976048,1.2694610778443114,0,7.2155688622754495,0.8263473053892215,1.2455089820359282,0,143.7267790072074,91.78795483061481,2021-09-01,167
1265,59.857142857142854,8.547619047619047,16.166666666666668,4.880952380952381,1.3400632007631386,kubernetes/kubernetes,2.0476190476190474,2.142857142857143,0.35714285714285715,0,4.714285714285714,0.9523809523809523,0.8095238095238095,0,143.7267790072074,91.78795483061481,2021-09-01,42
1266,144.68421052631578,7.732793522267206,23.821862348178136,6.036437246963563,1.4685470037923212,kubernetes/kubernetes,1.7692307692307692,7.060728744939271,0.7165991902834008,0,9.157894736842104,0.9433198380566802,0.4089068825910931,0,143.7267790072074,91.78795483061481,2021-09-01,247
1267,57.666666666666664,6.666666666666667,13.625,3.9583333333333335,1.0859783324552672,kubernetes/kubernetes,1.7083333333333333,3.1666666666666665,0.9583333333333334,0,6.125,0.7916666666666666,1.9166666666666667,0,143.7267790072074,91.78795483061481,2021-09-01,24
1268,31.194570135746606,6.995475113122172,15.285067873303168,4.144796380090498,1.427060780479456,kubernetes/kubernetes,2.6561085972850678,3.3981900452488687,0.167420814479638,0,4.51131221719457,0.8687782805429864,0.579185520361991,0,143.7267790072074,91.78795483061481,2021-09-01,221
1269,98.13157894736842,8.026315789473685,32.6578947368421,10.789473684210526,1.6511000326523766,kubernetes/kubernetes,6.421052631578948,3.3684210526315788,0.47368421052631576,0,8.131578947368421,0.23684210526315788,5.921052631578948,0,143.7267790072074,91.78795483061481,2021-09-01,38
1270,38.57377049180328,9.885245901639344,26.508196721311474,5.885245901639344,1.8031648595191032,kubernetes/kubernetes,4.491803278688525,3.4918032786885247,1.278688524590164,0,6.491803278688525,0.18032786885245902,5.213114754098361,0,141.70740036099323,79.39852398523985,2021-10-01,61
1271,143.0,5.0,12.0,6.0,0.42429694188218303,kubernetes/kubernetes,0.0,3.0,0.0,0,6.0,1.0,0.0,0,141.70740036099323,79.39852398523985,2021-10-01,3
1272,48.34375,7.4375,16.895833333333332,4.78125,1.4797238198538067,kubernetes/kubernetes,3.1041666666666665,3.0,0.28125,0,6.46875,0.84375,1.0833333333333333,0,141.70740036099323,79.39852398523985,2021-10-01,96
1273,95.44927536231884,8.978260869565217,34.905797101449274,8.471014492753623,1.6120914844141208,kubernetes/kubernetes,1.9420289855072463,11.91304347826087,0.7463768115942029,0,6.768115942028985,0.855072463768116,1.3478260869565217,0,141.70740036099323,79.39852398523985,2021-10-01,138
1274,13.641975308641975,6.111111111111111,12.666666666666666,3.506172839506173,1.11113242632457,kubernetes/kubernetes,2.9012345679012346,2.037037037037037,0.037037037037037035,0,3.2962962962962963,0.8395061728395061,0.3950617283950617,0,141.70740036099323,79.39852398523985,2021-10-01,81
1275,108.43333333333334,7.37037037037037,20.90740740740741,5.322222222222222,1.4052434250758257,kubernetes/kubernetes,2.196296296296296,5.4222222222222225,0.43703703703703706,0,7.974074074074074,0.8851851851851852,0.5185185185185185,0,141.70740036099323,79.39852398523985,2021-10-01,270
1276,91.52380952380952,7.746031746031746,33.26984126984127,10.857142857142858,1.5565366405710852,kubernetes/kubernetes,4.317460317460317,6.349206349206349,0.5873015873015873,0,6.380952380952381,0.6507936507936508,5.492063492063492,0,141.70740036099323,79.39852398523985,2021-10-01,63
1277,80.41095890410959,9.095890410958905,26.71232876712329,6.041095890410959,1.5715739220923142,kubernetes/kubernetes,1.2054794520547945,6.8493150684931505,2.164383561643836,0,8.246575342465754,0.8082191780821918,1.726027397260274,0,141.70740036099323,79.39852398523985,2021-10-01,73
1278,69.21428571428571,8.75,21.785714285714285,7.107142857142857,1.5086921806849944,kubernetes/kubernetes,2.1785714285714284,3.75,0.75,0,7.857142857142857,1.0,3.4285714285714284,0,141.70740036099323,79.39852398523985,2021-10-01,28
1279,94.275,7.875,33.6,10.85,1.6332783813616658,kubernetes/kubernetes,4.25,7.625,1.2,0,7.375,0.375,9.1,0,139.3304710960961,76.9986301369863,2021-11-01,40
1280,83.848,7.584,29.612,7.676,1.5385517877479904,kubernetes/kubernetes,1.788,9.66,0.924,0,6.916,0.904,0.68,0,139.3304710960961,76.9986301369863,2021-11-01,250
1281,93.29096989966555,7.290969899665551,20.100334448160535,5.434782608695652,1.463924476944268,kubernetes/kubernetes,1.7759197324414715,5.414715719063545,0.5183946488294314,0,7.411371237458194,0.8528428093645485,0.49498327759197325,0,139.3304710960961,76.9986301369863,2021-11-01,299
1282,105.42857142857143,7.619047619047619,18.571428571428573,5.523809523809524,1.3782928509257553,kubernetes/kubernetes,2.4761904761904763,3.1904761904761907,0.5238095238095238,0,7.761904761904762,0.19047619047619047,4.285714285714286,0,139.3304710960961,76.9986301369863,2021-11-01,21
1283,11.4,6.391666666666667,12.625,3.45,1.247883929100617,kubernetes/kubernetes,2.8,2.15,0.24166666666666667,0,3.441666666666667,0.8083333333333333,0.3,0,139.3304710960961,76.9986301369863,2021-11-01,120
1284,36.31428571428572,6.685714285714286,14.747619047619047,3.9952380952380953,1.35889724038815,kubernetes/kubernetes,2.657142857142857,2.966666666666667,0.07142857142857142,0,4.609523809523809,0.8952380952380953,0.5904761904761905,0,137.26612830051718,63.205128205128204,2021-12-01,210
1285,61.91803278688525,8.704918032786885,23.24590163934426,7.114754098360656,1.5028234831823069,kubernetes/kubernetes,0.9836065573770492,3.8360655737704916,0.9180327868852459,0,8.524590163934427,0.7377049180327869,1.9836065573770492,0,137.26612830051718,63.205128205128204,2021-12-01,61
1286,50.026315789473685,9.18421052631579,17.55263157894737,5.394736842105263,1.40858769603459,kubernetes/kubernetes,1.5789473684210527,3.0789473684210527,0.868421052631579,0,5.578947368421052,0.2631578947368421,2.263157894736842,0,137.26612830051718,63.205128205128204,2021-12-01,38
1287,68.91791044776119,9.425373134328359,33.35820895522388,8.395522388059701,1.5796916500156122,kubernetes/kubernetes,2.58955223880597,9.253731343283581,1.3432835820895523,0,6.417910447761194,0.8955223880597015,1.5970149253731343,0,137.26612830051718,63.205128205128204,2021-12-01,134
1288,110.0,9.0,39.0,5.0,0.6751588642268741,kubernetes/kubernetes,4.0,4.0,1.0,0,8.0,0.0,2.0,0,137.26612830051718,63.205128205128204,2021-12-01,4
1289,75.66137566137566,6.978835978835979,18.666666666666668,4.962962962962963,1.5078566348936506,kubernetes/kubernetes,1.582010582010582,4.158730158730159,0.4497354497354497,0,7.534391534391534,0.9470899470899471,0.5396825396825397,0,137.26612830051718,63.205128205128204,2021-12-01,189
1290,63.666666666666664,7.634920634920635,20.714285714285715,5.380952380952381,1.6503502593096404,kubernetes/kubernetes,4.2063492063492065,2.619047619047619,0.5714285714285714,0,6.714285714285714,0.0,5.650793650793651,0,137.26612830051718,63.205128205128204,2021-12-01,63
1291,75.40084388185655,7.189873417721519,24.265822784810126,6.69620253164557,1.4939524267342068,kubernetes/kubernetes,1.7552742616033756,8.759493670886076,0.5654008438818565,0,6.1265822784810124,0.9071729957805907,0.7763713080168776,0,137.26612830051718,63.205128205128204,2021-12-01,237
1292,51.12021857923497,7.748633879781421,29.584699453551913,7.469945355191257,1.5666568381637833,kubernetes/kubernetes,1.721311475409836,9.617486338797814,0.7814207650273224,0,6.475409836065574,0.825136612021858,1.4262295081967213,0,134.24928192183827,39.02918586789554,2022-01-01,183
1293,42.354609929078016,6.875886524822695,17.25177304964539,5.092198581560283,1.502942273949302,kubernetes/kubernetes,1.2411347517730495,4.3936170212765955,0.524822695035461,0,6.223404255319149,0.9113475177304965,0.24822695035460993,0,134.24928192183827,39.02918586789554,2022-01-01,282
1294,13.375,6.615384615384615,14.346153846153847,3.9134615384615383,1.296027697200591,kubernetes/kubernetes,3.048076923076923,2.8173076923076925,0.04807692307692308,0,3.769230769230769,0.9615384615384616,0.2403846153846154,0,134.24928192183827,39.02918586789554,2022-01-01,104
1295,37.17307692307692,6.461538461538462,16.75,4.25,1.5335023867405284,kubernetes/kubernetes,2.9038461538461537,2.173076923076923,0.5961538461538461,0,5.788461538461538,0.09615384615384616,4.8076923076923075,0,134.24928192183827,39.02918586789554,2022-01-01,52
1296,26.166666666666668,8.3,18.066666666666666,5.233333333333333,1.3494057503373882,kubernetes/kubernetes,2.7333333333333334,2.9,0.7,0,5.433333333333334,0.9,1.0666666666666667,0,134.24928192183827,39.02918586789554,2022-01-01,30
1297,8.706896551724139,6.568965517241379,17.0,4.517241379310345,1.3756868582678157,kubernetes/kubernetes,4.206896551724138,2.5344827586206895,0.41379310344827586,0,5.051724137931035,0.9482758620689655,0.8275862068965517,0,131.62588344830505,17.252307692307692,2022-02-01,58
1298,27.483606557377048,7.811475409836065,29.975409836065573,7.860655737704918,1.5363499889581602,kubernetes/kubernetes,0.9590163934426229,9.918032786885245,1.0901639344262295,0,6.352459016393443,0.8934426229508197,0.8770491803278688,0,131.62588344830505,17.252307692307692,2022-02-01,122
1299,3.5365853658536586,6.426829268292683,11.609756097560975,3.2439024390243905,1.1325824574648211,kubernetes/kubernetes,2.573170731707317,1.7439024390243902,0.08536585365853659,0,2.7439024390243905,0.8658536585365854,0.3170731707317073,0,131.62588344830505,17.252307692307692,2022-02-01,82
1300,12.555555555555555,7.861111111111111,20.805555555555557,5.444444444444445,1.3923672079287035,kubernetes/kubernetes,2.9444444444444446,3.611111111111111,0.25,0,7.611111111111111,0.8888888888888888,4.0,0,131.62588344830505,17.252307692307692,2022-02-01,36
1301,16.4,4.6,8.4,3.2,0.9714109363163113,kubernetes/kubernetes,3.0,0.4,0.0,0,3.4,0.0,2.0,0,131.62588344830505,17.252307692307692,2022-02-01,5
1302,23.571428571428573,7.714285714285714,19.428571428571427,5.696428571428571,1.5082003620598596,kubernetes/kubernetes,1.2142857142857142,4.571428571428571,0.44642857142857145,0,7.232142857142857,0.8392857142857143,0.7678571428571429,0,131.62588344830505,17.252307692307692,2022-02-01,56
1303,14.580838323353293,6.676646706586826,15.305389221556887,4.473053892215569,1.4115541486398555,kubernetes/kubernetes,1.3353293413173652,3.8323353293413174,0.2754491017964072,0,5.508982035928144,0.9041916167664671,0.25149700598802394,0,131.62588344830505,17.252307692307692,2022-02-01,167
1304,18.817073170731707,8.609756097560975,25.28048780487805,6.7439024390243905,1.5806284708815117,kubernetes/kubernetes,3.182926829268293,5.695121951219512,0.5853658536585366,0,5.670731707317073,0.9634146341463414,1.146341463414634,0,131.62588344830505,17.252307692307692,2022-02-01,82
1305,29.38095238095238,8.19047619047619,30.071428571428573,7.166666666666667,1.6089225917137573,kubernetes/kubernetes,5.357142857142857,5.976190476190476,1.0238095238095237,0,7.0476190476190474,0.6666666666666666,8.19047619047619,0,131.62588344830505,17.252307692307692,2022-02-01,42
1306,10.37037037037037,7.962962962962963,24.555555555555557,8.555555555555555,1.4785048013258524,kubernetes/kubernetes,2.3703703703703702,4.037037037037037,0.4444444444444444,0,6.37037037037037,0.8518518518518519,5.296296296296297,0,128.56386177354915,8.954802259887005,2022-03-01,27
1307,15.575342465753424,7.1506849315068495,28.904109589041095,7.726027397260274,1.510006388934835,kubernetes/kubernetes,2.26027397260274,8.684931506849315,0.7123287671232876,0,6.095890410958904,0.7123287671232876,3.2054794520547945,0,128.56386177354915,8.954802259887005,2022-03-01,73
1308,9.970588235294118,7.323529411764706,23.823529411764707,10.735294117647058,1.3648809949401597,kubernetes/kubernetes,1.5588235294117647,4.235294117647059,0.8823529411764706,0,5.0,0.8529411764705882,1.2647058823529411,0,128.56386177354915,8.954802259887005,2022-03-01,34
1309,4.8059701492537314,6.044776119402985,12.776119402985074,3.5522388059701493,1.3489006761274442,kubernetes/kubernetes,1.8805970149253732,2.2238805970149254,0.2736318407960199,0,4.835820895522388,0.8805970149253731,0.1890547263681592,0,128.56386177354915,8.954802259887005,2022-03-01,201
1310,13.551282051282051,7.217948717948718,24.102564102564102,5.641025641025641,1.4078012695706754,kubernetes/kubernetes,1.5897435897435896,8.782051282051283,0.4358974358974359,0,6.564102564102564,1.0,0.4358974358974359,0,128.56386177354915,8.954802259887005,2022-03-01,78
1311,3.3333333333333335,5.333333333333333,9.333333333333334,2.0,0.9911830499793621,kubernetes/kubernetes,1.6666666666666667,0.0,0.0,0,6.0,0.0,2.0,0,128.56386177354915,8.954802259887005,2022-03-01,12
1312,10.28169014084507,7.253521126760563,19.281690140845072,5.352112676056338,1.467186648638515,kubernetes/kubernetes,0.8169014084507042,4.816901408450704,0.8732394366197183,0,7.591549295774648,0.9295774647887324,1.8873239436619718,0,128.56386177354915,8.954802259887005,2022-03-01,71
1313,5.545454545454546,9.454545454545455,22.0,5.7272727272727275,1.2487721455695993,kubernetes/kubernetes,2.1818181818181817,4.7272727272727275,1.3636363636363635,0,5.818181818181818,0.6363636363636364,2.727272727272727,0,128.56386177354915,8.954802259887005,2022-03-01,11
1314,6.041666666666667,5.916666666666667,14.916666666666666,4.0,1.283007991690744,kubernetes/kubernetes,3.0833333333333335,1.625,0.4583333333333333,0,6.583333333333333,0.0,4.833333333333333,0,128.56386177354915,8.954802259887005,2022-03-01,24
1315,64.30909090909091,9.472727272727273,23.09090909090909,6.290909090909091,1.8292567374319275,cockroachdb/cockroach,6.454545454545454,1.4363636363636363,1.709090909090909,0,2.8363636363636364,0.18181818181818182,5.418181818181818,0,27.7375,41.78034682080925,2020-02-01,55
